id,title,filtered_words,label
F118,Immortal Jellyfish Confirmed by Sources,short story important data together nothing affect offer. send nation husband become space. another cover garden see. — shocking claims immortal jellyfish surface internet.,FAKE
F077,Secret Cure Confirmed by Sources,law agency federal son listen available may. home student media example risk. door real life budget list bring weight nearly. — shocking claims secret cure surface internet.,FAKE
F070,Government Cover-Up Confirmed by Sources,mrs size always tough with. center southern likely poor carry. dream include end size garden. — shocking claims government cover-up surface internet.,FAKE
F041,Immortal Jellyfish Confirmed by Sources,society question fly foot go million three. spend economic. — shocking claims immortal jellyfish surface internet.,FAKE
R026,New Report on Policy,might edge ball operation second accept. might half successful car picture here. scene page financial thank. almost office beautiful chance allow consider. experts discuss ongoing developments policy.,REAL
R207,New Report on Policy,discuss everyone accept likely against. experts discuss ongoing developments policy.,REAL
F163,Secret Cure Confirmed by Sources,tv generation east center paper bar. skin front. pass tree back sign. — shocking claims secret cure surface internet.,FAKE
F171,Government Cover-Up Confirmed by Sources,maintain certain manager. attorney specific wonder story letter nature pressure. practice less north. — shocking claims government cover-up surface internet.,FAKE
F139,Immortal Jellyfish Confirmed by Sources,around fly along sort father hot. walk drop rich large. — shocking claims immortal jellyfish surface internet.,FAKE
F120,Miracle Drug Confirmed by Sources,pattern economy tree standard. structure various military money reach return. — shocking claims miracle drug surface internet.,FAKE
F146,Mind Control Confirmed by Sources,everybody hear government two agent happy. mind partner fear relationship suddenly section project. — shocking claims mind control surface internet.,FAKE
R115,New Report on Research,rather home different wall statement. experts discuss ongoing developments research.,REAL
F039,Aliens Confirmed by Sources,type yet series first. behind also baby national southern. road sell beyond must draw big. — shocking claims aliens surface internet.,FAKE
F225,Hoax Confirmed by Sources,tonight data stand cell real section see. policy instead race watch mrs ask. toward feeling number make source. — shocking claims hoax surface internet.,FAKE
F140,Aliens Confirmed by Sources,business score team player. whose unit agreement economic drive whole. american baby school pay writer minute. — shocking claims aliens surface internet.,FAKE
F122,Mind Control Confirmed by Sources,fear base billion knowledge accept top majority. worker color couple daughter. — shocking claims mind control surface internet.,FAKE
R070,New Report on Budget Report,take report left later likely remain machine. cup follow whole contain. experts discuss ongoing developments budget report.,REAL
F248,Celebrity Scandal Confirmed by Sources,always seat wear. various blood board kitchen training. — shocking claims celebrity scandal surface internet.,FAKE
R016,New Report on Technology Breakthrough,leg board resource huge sign million later us. line water rule. occur along nothing. half medical question. experts discuss ongoing developments technology breakthrough.,REAL
R148,New Report on Technology Breakthrough,improve southern our. focus adult measure often. increase human couple follow adult. experts discuss ongoing developments technology breakthrough.,REAL
R142,New Report on Budget Report,rise glass growth. live build size hospital head. experts discuss ongoing developments budget report.,REAL
F141,Miracle Drug Confirmed by Sources,call system official about. fight city medical television. — shocking claims miracle drug surface internet.,FAKE
R076,New Report on Technology Breakthrough,race face direction sport improve quite. alone defense pay young unit. key camera store usually partner truth true. experts discuss ongoing developments technology breakthrough.,REAL
R180,New Report on Budget Report,garden always food town chance fear. positive part history. experts discuss ongoing developments budget report.,REAL
F126,Aliens Confirmed by Sources,attention true paper. — shocking claims aliens surface internet.,FAKE
R134,New Report on Economic Growth,really sing much front challenge dinner. college long lawyer officer event. offer see base station safe entire. experts discuss ongoing developments economic growth.,REAL
F132,Mind Control Confirmed by Sources,save finally part likely surface defense. stuff character draw choose term. family despite return huge effect toward upon. — shocking claims mind control surface internet.,FAKE
F230,Immortal Jellyfish Confirmed by Sources,management attack doctor team million at. sing learn indeed learn crime. — shocking claims immortal jellyfish surface internet.,FAKE
F243,Aliens Confirmed by Sources,range affect book wife end score consumer. machine mr keep debate nor. — shocking claims aliens surface internet.,FAKE
R191,New Report on Budget Report,material never population could. whole quite situation arrive million make. experts discuss ongoing developments budget report.,REAL
R130,New Report on Public Health,minute ten bit late important. artist tend identify. debate one fish hit of. experts discuss ongoing developments public health.,REAL
F081,Mind Control Confirmed by Sources,wait word return physical land little. coach edge protect brother late many. listen force fine bill scene. — shocking claims mind control surface internet.,FAKE
R209,New Report on Technology Breakthrough,doctor together final sport city tv according. choice reduce blue often feel wear interest. experts discuss ongoing developments technology breakthrough.,REAL
F228,Hoax Confirmed by Sources,career possible design say. poor see administration exist campaign seem oil. official address resource into. — shocking claims hoax surface internet.,FAKE
R030,New Report on Budget Report,local traditional case hold year strong campaign performance. raise treat simple early end. experts discuss ongoing developments budget report.,REAL
R214,New Report on Education,actually party security among. person black maintain anything future by. dark research thank piece. experts discuss ongoing developments education.,REAL
R175,New Report on Economic Growth,turn fall dark along. process artist fish appear. character property contain involve college story interesting. attorney dark sit room. experts discuss ongoing developments economic growth.,REAL
